"",,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,
"",8830,BLR,Jai Bharat Gum & Chemicals Limited,CARE A2,15-10-2011,CARE A2+,02-12-2013,,,,,,,,,,,,,,,,,,
"",8831,BLR,Jai Bharat Gum & Chemicals Limited,CARE A2,15-10-2012,CARE A2+,02-12-2013,,,,,,,,,,,,,,,,,,
"",8832,BLR,Jai Bharat Gum & Chemicals Limited,CARE A2+,16-12-2014,,,,,,,,,,,,,,,,,,,,
"",8833,BLR,Jai Bharat Rice Mills,CARE A4,10-08-2016,,,,,,,,,,,,,,,,,,,,
"",8834,BLR,Jai Bharat Rice Mills,CARE B+,10-08-2016,,,,,,,,,,,,,,,,,,,,
"",8835,BLR,Jai Bharat Rice Mills,CARE B+,10-08-2016,,,,,,,,,,,,,,,,,,,,
"",8836,BLR,Jai Bharat Rice Mills,CARE B+,10-08-2016,,,,,,,,,,,,,,,,,,,,
"",8837,BLR,Jai Bharat Rice Mills,CARE B+ / CARE A4,10-08-2016,,,,,,,,,,,,,,,,,,,,
"",8838,BLR,Jai Bhawani Industries,CARE BBB-,19-06-2017,,,,,,,,,,,,,,,,,,,,
"",8839,BLR,Jai Bhawani Industries,CARE BBB-,19-06-2017,,,,,,,,,,,,,,,,,,,,
"",8840,BLR,Jai Bhushan Malik Contractors,CARE B+,05-02-2018,,,,,,,,,,,,,,,,,,,,
"",8841,BLR,Jai Bhushan Malik Contractors,CARE A4,05-02-2018,,,,,,,,,,,,,,,,,,,,
"",8842,BLR,Jai Gears Private Limited,CARE BB+,18-05-2011,,,,,,,,,,,,,,,,,,,,
"",8843,BLR,Jai Gears Private Limited,CARE BB+ / CARE A4,18-01-2018,,,,,,,,,,,,,,,,,,,,
"",8844,BLR,Jai Gurudev Ginning and Pressing Industries,CARE B+,02-12-2015,,,,,,,,,,,,,,,,,,,,
"",8845,BLR,Jai Gurudev Ginning and Pressing Industries,CARE B+,02-12-2015,,,,,,,,,,,,,,,,,,,,
"",8846,BLR,Jai Karni Suitings Private Limited,CARE B+,04-04-2016,CARE BB-,26-03-2018,,,,,,,,,,,,,,,,,,
"",8847,BLR,Jai Karni Suitings Private Limited,CARE B+,04-04-2016,CARE BB-,26-03-2018,,,,,,,,,,,,,,,,,,
"",8848,BLR,Jai Karni Suitings Private Limited,CARE A4,04-04-2016,,,,,,,,,,,,,,,,,,,,
"",8849,BLR,Jai Maa Iron Foundry Private Limited,CARE BB-,18-01-2016,,,,,,,,,,,,,,,,,,,,
"",8850,BLR,Jai Maa Iron Foundry Private Limited,CARE BB-,18-01-2016,,,,,,,,,,,,,,,,,,,,
"",8851,BLR,Jai Mata Dee Construction,CARE BB-,02-05-2017,,,,,,,,,,,,,,,,,,,,
"",8852,BLR,Jai Mata Dee Construction,CARE BB-,28-08-2015,,,,,,,,,,,,,,,,,,,,
"",8853,BLR,Jai Mata Dee Construction,CARE A4,28-08-2015,,,,,,,,,,,,,,,,,,,,
"",8854,BLR,Jai Mata Di Food Processing Private Limited,CARE B,17-03-2016,,,,,,,,,,,,,,,,,,,,
"",8855,BLR,Jai Mata Di Food Processing Private Limited,CARE B,17-03-2016,,,,,,,,,,,,,,,,,,,,
"",8856,BLR,Jai Raj Ispat Limited,CARE BBB+,03-03-2015,CARE A-,05-04-2016,,,,,,,,,,,,,,,,,,
"",8857,BLR,Jai Raj Ispat Limited,CARE A3+,03-03-2015,CARE A2,05-04-2016,CARE A2+,14-03-2018,,,,,,,,,,,,,,,,
"",8858,BLR,Jai Raj Ispat Limited,CARE A3+,03-03-2015,CARE A2,05-04-2016,CARE A2+,14-03-2018,,,,,,,,,,,,,,,,
"",8859,BLR,Jai Raj Ispat Limited,CARE A3+,03-03-2015,CARE A2,05-04-2016,CARE A2+,14-03-2018,,,,,,,,,,,,,,,,
"",8860,BLR,Jai Sakthi Mills,CARE B+,19-11-2013,CARE BB-,21-03-2016,,,,,,,,,,,,,,,,,,
"",8861,BLR,Jai Sakthi Mills,CARE B+,19-11-2013,CARE BB-,21-03-2016,,,,,,,,,,,,,,,,,,
"",8862,BLR,Jai Sakthi Mills,CARE B+,19-11-2013,CARE BB-,21-03-2016,,,,,,,,,,,,,,,,,,
"",8863,BLR,Jai Sakthi Mills,CARE B+,19-11-2013,CARE BB-,21-03-2016,,,,,,,,,,,,,,,,,,
"",8864,BLR,Jai Sakthi Mills,CARE B+,19-11-2013,CARE BB-,21-03-2016,,,,,,,,,,,,,,,,,,
"",8865,BLR,Jai Sakthi Mills,CARE B+,07-01-2015,CARE BB-,21-03-2016,,,,,,,,,,,,,,,,,,
"",8866,BLR,Jai Sakthi Mills,CARE BB-,21-03-2016,,,,,,,,,,,,,,,,,,,,
"",8867,BLR,Jai Shiv Food Products Private Limited,CARE B+,28-02-2018,,,,,,,,,,,,,,,,,,,,
"",8868,BLR,Jai Shiv Food Products Private Limited,CARE B+,28-02-2018,,,,,,,,,,,,,,,,,,,,
"",8869,BLR,Jai Shiv Food Products Private Limited,CARE A4,28-02-2018,,,,,,,,,,,,,,,,,,,,
"",8870,BLR,Jai Shiv Food Products Private Limited,CARE A4,28-02-2018,,,,,,,,,,,,,,,,,,,,
"",8871,BLR,Jai Shiv Suitings Private Limited,CARE B+,20-03-2014,CARE BB-,01-04-2015,,,,,,,,,,,,,,,,,,
"",8872,BLR,Jai Shiv Suitings Private Limited,CARE B+,22-02-2012,CARE BB-,01-04-2015,,,,,,,,,,,,,,,,,,
"",8873,BLR,Jai Shiv Suitings Private Limited,CARE B+,22-02-2012,CARE BB-,01-04-2015,,,,,,,,,,,,,,,,,,
"",8874,BLR,Jai Venkay Poultry Farms,CARE D,01-12-2016,,,,,,,,,,,,,,,,,,,,
"",8875,BLR,Jai Venkay Poultry Farms,CARE D,01-12-2016,,,,,,,,,,,,,,,,,,,,
"",8876,BLR,Jaideep Metallics And Alloys Private Limited,CARE BB-,27-09-2017,,,,,,,,,,,,,,,,,,,,
"",8877,BLR,Jaideep Metallics And Alloys Private Limited,CARE BB-,27-09-2017,,,,,,,,,,,,,,,,,,,,
"",8878,BLR,Jaideep Metallics And Alloys Private Limited,CARE A4,27-09-2017,,,,,,,,,,,,,,,,,,,,
"",8879,BLR,Jaideep Metallics And Alloys Private Limited,CARE A4,27-09-2017,,,,,,,,,,,,,,,,,,,,
"",8880,BLR,Jaigad Power Transco Limited,CARE A1+,05-10-2017,,,,,,,,,,,,,,,,,,,,
"",8881,BLR,Jaigad Power Transco Limited,CARE BBB,16-10-2009,CARE BBB+,30-03-2012,CARE A-,03-08-2012,CARE A,13-10-2015,CARE A+,05-01-2017,CARE AA-,05-10-2017,,,,,,,,,,
"",8882,BLR,Jaigad Power Transco Limited,CARE BBB+,30-03-2012,CARE A-,03-08-2012,CARE A,13-10-2015,CARE A+,05-01-2017,CARE AA-,05-10-2017,,,,,,,,,,,,
"",8883,BLR,jaimal Singh Satnam Singh,CARE B+,09-03-2017,,,,,,,,,,,,,,,,,,,,
"",8884,BLR,jaimal Singh Satnam Singh,CARE B+,09-03-2017,,,,,,,,,,,,,,,,,,,,
"",8885,BLR,Jain Grani Marmo Private Limited,CARE BB,18-02-2016,CARE BB-,12-04-2017,CARE B,16-02-2018,,,,,,,,,,,,,,,,
"",8886,BLR,Jain Grani Marmo Private Limited,CARE A4,18-02-2016,,,,,,,,,,,,,,,,,,,,
"",8887,BLR,Jain Grani Marmo Private Limited,CARE BB / CARE A4,18-02-2016,CARE BB- / CARE A4,12-04-2017,CARE B / CARE A4,16-02-2018,,,,,,,,,,,,,,,,
"",8888,BLR,Jain Hydraulics Private Limited,CARE BB-,15-06-2015,CARE D,29-01-2018,,,,,,,,,,,,,,,,,,
"",,,,Initial Rating,First revision,Second Revision,Third Revision,Fourth revision,Fifth revision,Sixth revision,Seventh revision,Eighth revision,Ninth revision,"Tenthrevision",,,,,,,,,,,
"",Sr.No.,Instrument,Company Name,Intial Rating,Date,Rating,Date,Rating,Date,Rating,Date,Rating,Date,Rating,Date,Rating,Date,Rating,Date,Rating,Date,Rating,Date,Rating,Date
"",8889,BLR,Jain Irrigation Systems Limited,CARE A,15-03-2010,CARE BBB+,06-04-2012,CARE BB+,18-06-2012,CARE B+,29-08-2012,CARE BB+,12-04-2013,CARE BBB-,30-04-2014,CARE BBB+,17-02-2017,CARE A-,16-06-2017,,,,,,
"",8890,BLR,Jain Irrigation Systems Limited,CARE A,15-03-2010,CARE BBB+,06-04-2012,CARE BB+,18-06-2012,CARE B+,29-08-2012,CARE BB+,12-04-2013,CARE BBB-,30-04-2014,CARE BBB+,17-02-2017,CARE A-,16-06-2017,,,,,,
"",8891,BLR,Jain Irrigation Systems Limited,CARE A,15-03-2010,CARE BBB+,06-04-2012,CARE BB+,18-06-2012,CARE B+,29-08-2012,CARE BB+,12-04-2013,CARE BBB-,30-04-2014,CARE BBB+,17-02-2017,CARE A-,16-06-2017,,,,,,
"",8892,BLR,Jain Irrigation Systems Limited,CARE A1+,15-03-2010,CARE A1,20-12-2011,CARE A2,06-04-2012,CARE A4+,18-06-2012,CARE A4,29-08-2012,CARE A4+,12-04-2013,CARE A3,30-04-2014,CARE A3+,17-02-2017,CARE A2,16-06-2017,,,,
"",8893,BLR,Jain Shawls,CARE A4,09-06-2016,,,,,,,,,,,,,,,,,,,,
"",8894,BLR,Jain Shawls,CARE BB,09-06-2016,CARE B,26-03-2018,,,,,,,,,,,,,,,,,,
"",8895,BLR,Jain Sons Finlease Limited,CARE BBB-,23-09-2014,,,,,,,,,,,,,,,,,,,,
"",8896,LT Instruments,Jain Sons Finlease Limited,CARE BBB-,23-09-2014,,,,,,,,,,,,,,,,,,,,
"",8897,LT Instruments,Jain Sons Finlease Limited,CARE BBB-,27-03-2015,,,,,,,,,,,,,,,,,,,,
"",8898,BLR,Jainam Fab Private Limited,CARE B+,28-08-2017,,,,,,,,,,,,,,,,,,,,
"",8899,BLR,Jainam Fab Private Limited,CARE B+,28-08-2017,,,,,,,,,,,,,,,,,,,,
"",8900,BLR,Jainco Buildcon Limited,CARE BB,17-03-2017,CARE BB-,24-01-2018,,,,,,,,,,,,,,,,,,
"",8901,BLR,Jainco Buildcon Limited,CARE A4+,17-03-2017,CARE A4,24-01-2018,,,,,,,,,,,,,,,,,,
"",8902,BLR,Jainco Enterprises Private Limited,CARE BB+,15-09-2017,,,,,,,,,,,,,,,,,,,,
"",8903,BLR,Jainco Enterprises Private Limited,CARE BB+ / CARE A4+,15-09-2017,,,,,,,,,,,,,,,,,,,,
"",8904,BLR,Jaiprakash Associates Limited,CARE A1,19-04-2012,CARE A2,19-11-2014,CARE A3,17-12-2014,CARE A4,10-06-2015,CARE D,23-07-2015,,,,,,,,,,,,
"",8905,BLR,Jaiprakash Associates Limited,CARE A1,28-03-2014,CARE A2,19-11-2014,CARE A3,17-12-2014,CARE A4,10-06-2015,CARE D,23-07-2015,,,,,,,,,,,,
"",8906,BLR,Jaiprakash Associates Limited,CARE A1,28-03-2014,CARE A2,19-11-2014,CARE A3,17-12-2014,CARE A4,10-06-2015,CARE D,23-07-2015,,,,,,,,,,,,
"",8907,BLR,Jaiprakash Associates Limited,CARE A+ / CARE A1+,18-04-2008,CARE A+ / CARE A1,18-06-2009,CARE A / CARE A1,13-02-2013,CARE A / CARE A1,05-04-2013,CARE A- / CARE A2,19-11-2014,CARE BBB- / CARE A3,17-12-2014,CARE BB / CARE A4,10-06-2015,CARE D,23-07-2015,,,,,,
"",8908,BLR,Jaiprakash Associates Limited,CARE A+,18-04-2008,CARE A,13-02-2013,CARE A-,19-11-2014,CARE BBB-,17-12-2014,CARE BB,10-06-2015,CARE D,23-07-2015,,,,,,,,,,
"",8909,LT Instruments,Jaiprakash Associates Limited,CARE A+ @,25-07-2012,CARE A,13-02-2013,CARE A-,19-11-2014,CARE BBB-,17-12-2014,CARE BB,10-06-2015,CARE D,23-07-2015,,,,,,,,,,
"",8910,LT Instruments,Jaiprakash Associates Limited,CARE A+,02-08-2010,CARE A,13-02-2013,CARE A-,19-11-2014,CARE BBB-,17-12-2014,CARE BB,10-06-2015,CARE D,23-07-2015,,,,,,,,,,
"",8911,LT Instruments,Jaiprakash Associates Limited,CARE A,08-08-2014,CARE A-,19-11-2014,CARE BBB-,17-12-2014,CARE BB,10-06-2015,CARE D,23-07-2015,,,,,,,,,,,,
"",8912,LT Instruments,Jaiprakash Associates Limited,CARE A+,30-07-2008,CARE A,13-02-2013,CARE A-,19-11-2014,CARE BBB-,17-12-2014,CARE BB,10-06-2015,CARE D,23-07-2015,,,,,,,,,,
"",8913,LT Instruments,Jaiprakash Associates Limited,CARE A+,21-12-2009,CARE A,13-02-2013,CARE A-,19-11-2014,CARE BBB-,17-12-2014,CARE BB,10-06-2015,CARE D,23-07-2015,,,,,,,,,,
"",8914,BLR,Jaiprakash Associates Limited,CARE A+,18-04-2008,CARE A,13-02-2013,CARE A-,19-11-2014,CARE BBB-,17-12-2014,CARE BB,10-06-2015,CARE D,23-07-2015,,,,,,,,,,
"",8915,LT Instruments,Jaiprakash Associates Limited,CARE A,26-05-2005,CARE A+,18-07-2006,CARE A+ @,19-04-2012,CARE A,16-01-2013,,,,,,,,,,,,,,
"",8916,BLR,Jaiprakash Power Ventures Limited,CARE D,06-10-2015,,,,,,,,,,,,,,,,,,,,
"",8917,BLR,Jaiprakash Power Ventures Limited,CARE B,06-10-2015,CARE D,25-07-2016,,,,,,,,,,,,,,,,,,
"",8918,BLR,Jaiprakash Power Ventures Limited,CARE D,06-10-2015,,,,,,,,,,,,,,,,,,,,
"",8919,BLR,Jaiprakash Power Ventures Limited,CARE B @,06-10-2015,CARE D,25-07-2016,,,,,,,,,,,,,,,,,,
"",8920,BLR,Jaiprakash Power Ventures Limited,CARE B @,06-10-2015,CARE D,25-07-2016,,,,,,,,,,,,,,,,,,
"",8921,BLR,Jaiprakash Power Ventures Limited,CARE B @,06-10-2015,CARE D,25-07-2016,,,,,,,,,,,,,,,,,,
"",8922,BLR,Jaiprakash Power Ventures Limited,CARE D,25-07-2016,,,,,,,,,,,,,,,,,,,,
"",8923,BLR,Jaiprakash Power Ventures Limited,CARE BBB+,20-11-2008,CARE BBB+ @,05-07-2013,CARE BBB @,06-01-2015,CARE BBB- @,26-02-2015,CARE BB,02-07-2015,CARE D,06-10-2015,,,,,,,,,,
"",8924,BLR,Jaiprakash Power Ventures Limited,CARE BBB+,20-11-2008,CARE BBB+ @,05-07-2013,CARE BBB @,06-01-2015,CARE BBB- @,26-02-2015,CARE BB,02-07-2015,CARE D,06-10-2015,,,,,,,,,,
"",8925,BLR,Jaiprakash Power Ventures Limited,CARE BBB+,20-11-2008,CARE BBB+ @,05-07-2013,CARE BBB @,06-01-2015,CARE BBB- @,26-02-2015,CARE BB,02-07-2015,CARE D,06-10-2015,,,,,,,,,,
"",8926,BLR,Jaipur Mahua Tollway Private Limited,CARE A,22-06-2015,CARE AA-,31-12-2015,,,,,,,,,,,,,,,,,,
"",8927,LT Instruments,Jaipur Mahua Tollway Private Limited,CARE A,22-06-2015,CARE AA-,31-12-2015,,,,,,,,,,,,,,,,,,
"",8928,BLR,Jaipur National University,CARE BBB,26-08-2016,CARE BBB-,07-12-2017,,,,,,,,,,,,,,,,,,
"",8929,BLR,Jaipur National University,CARE BBB,26-08-2016,CARE BBB-,07-12-2017,,,,,,,,,,,,,,,,,,
"",8930,BLR,Jaipur Tuffen Glass Industries Private Limited,CARE B+,12-05-2017,,,,,,,,,,,,,,,,,,,,
"",8931,BLR,Jaipur Tuffen Glass Industries Private Limited,CARE B+,12-05-2017,,,,,,,,,,,,,,,,,,,,
"",8932,LT Instruments,Jaipur Vidyut Vitran Nigam Limited,CARE A- (SO) (In Principle),16-10-2013,,,,,,,,,,,,,,,,,,,,
"",8933,LT Instruments,Jaipur Vidyut Vitran Nigam Limited,Provisional CARE A+ (SO),06-02-2018,,,,,,,,,,,,,,,,,,,,
"",8934,BLR,Jaisingh Alloys Private Limited,CARE BB+ / CARE A4+,23-12-2015,CARE BBB- / CARE A3,29-03-2018,,,,,,,,,,,,,,,,,,
"",8935,BLR,Jaisingh Alloys Private Limited,CARE BB+,23-12-2015,CARE BB+ / CARE A4+,27-01-2017,CARE BBB- / CARE A3,29-03-2018,,,,,,,,,,,,,,,,
"",8936,BLR,Jajoo Exim Private Limited,CARE A4,03-12-2015,,,,,,,,,,,,,,,,,,,,
"",8937,BLR,Jajoo Exim Private Limited,CARE A4,01-10-2014,,,,,,,,,,,,,,,,,,,,
"",8938,BLR,Jajoo Exim Private Limited,CARE A4,01-10-2014,,,,,,,,,,,,,,,,,,,,
"",8939,BLR,Jajoo Exim Private Limited,CARE A4,01-10-2014,,,,,,,,,,,,,,,,,,,,
"",8940,BLR,Jajoo Exim Private Limited,CARE BB-,01-10-2014,,,,,,,,,,,,,,,,,,,,
"",8941,BLR,Jajoo Exports,CARE A4,29-04-2013,CARE BB- / CARE A4,22-03-2017,,,,,,,,,,,,,,,,,,
"",8942,BLR,Jajoo Rashmi Refractories Private Limited,CARE BB- / CARE A4,29-04-2013,,,,,,,,,,,,,,,,,,,,
"",8943,BLR,Jajoo Rashmi Refractories Private Limited,CARE BB- / CARE A4,10-03-2016,,,,,,,,,,,,,,,,,,,,
"",8944,BLR,Jajoo Rashmi Refractories Private Limited,CARE A4,10-03-2016,,,,,,,,,,,,,,,,,,,,
"",8945,BLR,Jakhau Salt Company Private Limited,CARE BBB- / CARE A3,24-02-2010,CARE BB+ / CARE A4+,07-02-2012,CARE D,15-04-2016,,,,,,,,,,,,,,,,
"",8946,BLR,Jakhau Salt Company Private Limited,CARE A3,24-02-2010,CARE A4+,07-02-2012,CARE D,15-04-2016,,,,,,,,,,,,,,,,
"",8947,BLR,Jakhau Salt Company Private Limited,CARE BBB-,24-02-2010,CARE BB+,07-02-2012,CARE D,15-04-2016,,,,,,,,,,,,,,,,
"",8948,BLR,Jakson Engineers Limited,CARE A+,11-10-2012,,,,,,,,,,,,,,,,,,,,
"",8949,BLR,Jakson Engineers Limited,CARE A+ / CARE A1+,11-10-2012,,,,,,,,,,,,,,,,,,,,
"",8950,BLR,Jakson Limited,CARE AA- / CARE A1+,11-10-2012,,,,,,,,,,,,,,,,,,,,
"",8951,BLR,Jakson Limited,CARE AA-,11-10-2012,,,,,,,,,,,,,,,,,,,,
"",8952,BLR,Jakson Power Private Limited,CARE A+ (SO),12-01-2016,,,,,,,,,,,,,,,,,,,,
"",8953,BLR,Jalan Transolutions (India) Limited,CARE BBB-,07-02-2018,,,,,,,,,,,,,,,,,,,,
"",8954,BLR,Jalan Transolutions (India) Limited,CARE BBB-,07-02-2018,,,,,,,,,,,,,,,,,,,,
"",8955,BLR,Jalaram Agriexports Private Limited,CARE BB,08-02-2018,,,,,,,,,,,,,,,,,,,,
"",8956,BLR,Jalaram Agriexports Private Limited,CARE A4,08-02-2018,,,,,,,,,,,,,,,,,,,,
"",8957,BLR,Jalaram Agriexports Private Limited,CARE A4,08-02-2018,,,,,,,,,,,,,,,,,,,,
"",8958,BLR,Jalaram Ginning and Pressing,CARE B+,07-02-2014,CARE BB-,24-03-2015,,,,,,,,,,,,,,,,,,
"",8959,BLR,Jalaram Ginning and Pressing,CARE B+,07-02-2014,CARE BB-,24-03-2015,,,,,,,,,,,,,,,,,,
"",8960,BLR,Jalaram Ginning Factory,CARE BB-,31-07-2014,CARE B+,27-01-2017,,,,,,,,,,,,,,,,,,
"",8961,BLR,Jalaram Ginning Factory,CARE A4,19-07-2013,,,,,,,,,,,,,,,,,,,,
"",8962,BLR,Jalaram Ginning Factory,CARE B+ / CARE A4,18-06-2012,CARE BB- / CARE A4,31-07-2014,CARE B+ / CARE A4,27-01-2017,,,,,,,,,,,,,,,,
"",8963,BLR,Jaliyan Jewellers,CARE B+,21-03-2018,,,,,,,,,,,,,,,,,,,,
"",8964,BLR,Jalore Jaswantpura BOT Project Private Limited,CARE BBB-,18-06-2013,,,,,,,,,,,,,,,,,,,,
"",8965,BLR,Jalpa Devi Tollways Limited,CARE A- (SO),14-04-2017,CARE A+ (SO),04-07-2017,,,,,,,,,,,,,,,,,,
"",8966,BLR,Jalpa Diamond,CARE A4,02-11-2011,CARE A4+,23-10-2015,,,,,,,,,,,,,,,,,,
"",8967,BLR,Jambuwala Capital Services Private Limited,CARE A4,12-01-2015,,,,,,,,,,,,,,,,,,,,
"",8968,BLR,Jambuwala Capital Services Private Limited,CARE A4,12-01-2015,,,,,,,,,,,,,,,,,,,,
"",8969,BLR,Jamipol Limited,CARE AA- / CARE A1+,04-10-2013,,,,,,,,,,,,,,,,,,,,
"",8970,BLR,Jamipol Limited,CARE A1+,04-10-2013,,,,,,,,,,,,,,,,,,,,
"",8971,LT Instruments,Jammu & Kashmir Bank Limited,CARE AA,16-11-2005,CARE AA-,17-12-2014,,,,,,,,,,,,,,,,,,
"",8972,BLR,Jammu Motors Private Limited,CARE BB,19-05-2015,,,,,,,,,,,,,,,,,,,,
"",8973,BLR,Jammu Motors Private Limited,CARE A4,19-05-2015,,,,,,,,,,,,,,,,,,,,
"",8974,BLR,Jammu Pigments Limited,CARE A4,07-04-2017,,,,,,,,,,,,,,,,,,,,
"",8975,BLR,Jammu Pigments Limited,CARE A4,07-04-2017,,,,,,,,,,,,,,,,,,,,
"",8976,BLR,Jammu Pigments Limited,CARE BB-,07-04-2017,CARE BB,19-03-2018,,,,,,,,,,,,,,,,,,
"",8977,BLR,Jampeswar Agro Udyog Private Limited,CARE B+,30-05-2017,,,,,,,,,,,,,,,,,,,,
"",8978,BLR,Jampeswar Agro Udyog Private Limited,CARE B+,30-05-2017,,,,,,,,,,,,,,,,,,,,
"",8979,BLR,Jampeswar Agro Udyog Private Limited,CARE B+,30-05-2017,,,,,,,,,,,,,,,,,,,,
"",8980,BLR,Jamshedpur Continuous Annealing and Processing Company Private Limited,CARE A1+,29-01-2016,,,,,,,,,,,,,,,,,,,,
"",8981,BLR,Jamshedpur Continuous Annealing and Processing Company Private Limited,CARE AA- (SO),15-03-2013,,,,,,,,,,,,,,,,,,,,
"",8982,BLR,Jamshedpur Continuous Annealing and Processing Company Private Limited,CARE A+,29-01-2016,,,,,,,,,,,,,,,,,,,,
"",8983,BLR,Jamshedpur Continuous Annealing and Processing Company Private Limited,CARE A+,29-01-2016,,,,,,,,,,,,,,,,,,,,
"",8984,BLR,Jamshedpur Continuous Annealing and Processing Company Private Limited,CARE A+ / CARE A1+,29-01-2016,,,,,,,,,,,,,,,,,,,,
"",8985,BLR,Jamu Automobiles Private Limited,CARE BB,14-01-2016,CARE BB+,26-03-2018,,,,,,,,,,,,,,,,,,
"",8986,BLR,Jamu Automobiles Private Limited,CARE BB,14-01-2016,CARE BB+,26-03-2018,,,,,,,,,,,,,,,,,,
"",8987,BLR,Janakalyan Consultancy & Services Private Limited,CARE BB-,04-09-2017,,,,,,,,,,,,,,,,,,,,
"",8988,BLR,Janakalyan Consultancy & Services Private Limited,CARE BB-,04-09-2017,,,,,,,,,,,,,,,,,,,,
"",8989,BLR,Janam Diamonds Private Limited,CARE BB+,12-07-2016,,,,,,,,,,,,,,,,,,,,
"",8990,BLR,Janam Diamonds Private Limited,CARE BB+,12-07-2016,,,,,,,,,,,,,,,,,,,,
"",8991,BLR,Janam Diamonds Private Limited,CARE BB+,12-07-2016,,,,,,,,,,,,,,,,,,,,
"",8992,BLR,Janam Diamonds Private Limited,CARE A4+,12-07-2016,,,,,,,,,,,,,,,,,,,,
"",8993,BLR,Janam Steels & Alloys,CARE B+,25-04-2014,,,,,,,,,,,,,,,,,,,,
"",8994,BLR,Janani Exports,CARE A4,11-07-2013,CARE BB,22-08-2014,CARE BB+,30-09-2016,,,,,,,,,,,,,,,,
"",8995,BLR,Janani Exports,CARE BB,11-07-2013,CARE BB+,30-09-2016,,,,,,,,,,,,,,,,,,
"",8996,BLR,Janki Agro Industries,CARE B+,31-03-2015,CARE BB-,17-01-2017,,,,,,,,,,,,,,,,,,
"",8997,BLR,Janki Agro Industries,CARE B+,27-03-2015,CARE BB-,17-01-2017,,,,,,,,,,,,,,,,,,
"",8998,BLR,Janki Agro Industries,CARE A4,31-03-2015,,,,,,,,,,,,,,,,,,,,
"",8999,BLR,Janki Agro Industries,CARE A4,31-03-2015,,,,,,,,,,,,,,,,,,,,
"",9000,BLR,Janki Rice and Solvent Industries Private Limited,CARE A4,12-01-2018,,,,,,,,,,,,,,,,,,,,
"",9001,BLR,Janki Rice and Solvent Industries Private Limited,CARE BB- / CARE A4,12-01-2018,,,,,,,,,,,,,,,,,,,,
"",9002,BLR,Jansons Industries Limited,CARE A3+,19-04-2016,,,,,,,,,,,,,,,,,,,,
"",9003,BLR,Jansons Industries Limited,CARE A3+,19-04-2016,,,,,,,,,,,,,,,,,,,,
"",9004,BLR,Jansons Industries Limited,CARE BBB,19-04-2016,,,,,,,,,,,,,,,,,,,,
"",9005,BLR,Jansons Industries Limited,CARE BBB,19-04-2016,,,,,,,,,,,,,,,,,,,,
"",9006,BLR,Jansons Industries Limited,CARE BBB,19-04-2016,,,,,,,,,,,,,,,,,,,,
"",9007,BLR,Janta Filling Station,CARE BB-,27-12-2017,,,,,,,,,,,,,,,,,,,,
"",9008,BLR,Jaora Nayagaon Toll Road Company Private Limited,CARE BBB,20-01-2014,CARE BBB+,17-12-2014,CARE A-,29-10-2015,CARE A+,07-11-2016,,,,,,,,,,,,,,
"",9009,BLR,Jaora Nayagaon Toll Road Company Private Limited,CARE BBB-,12-07-2010,CARE BBB,22-11-2012,CARE BBB+,17-12-2014,CARE A-,29-10-2015,CARE A+,07-11-2016,,,,,,,,,,,,
"",9010,BLR,Jaraikela Lumberman (India) Private Limited,CARE BBB-,07-02-2018,,,,,,,,,,,,,,,,,,,,
"",9011,BLR,Jaraikela Lumberman (India) Private Limited,CARE BBB-,07-02-2018,,,,,,,,,,,,,,,,,,,,
"",9012,BLR,Jaraikela Lumberman (India) Private Limited,CARE A3,07-02-2018,,,,,,,,,,,,,,,,,,,,
"",9013,BLR,Jaraikela Lumberman (India) Private Limited,CARE A3,07-02-2018,,,,,,,,,,,,,,,,,,,,
"",9014,BLR,Jas Toll Road Company Limited,CARE A,26-03-2008,CARE A-,20-01-2012,CARE BBB-,08-01-2015,CARE BB,23-03-2016,CARE B+,19-04-2017,,,,,,,,,,,,
"",9015,BLR,Jasbir Singh & Company,CARE B+,13-05-2016,,,,,,,,,,,,,,,,,,,,
"",9016,BLR,Jasch Plastics India Limited,CARE BB-,12-02-2018,,,,,,,,,,,,,,,,,,,,
"",9017,BLR,Jasch Plastics India Limited,CARE BB-,12-02-2018,,,,,,,,,,,,,,,,,,,,
"",9018,BLR,Jasch Plastics India Limited,CARE A4,12-02-2018,,,,,,,,,,,,,,,,,,,,
"",9019,BLR,Jasdan Energy Private Limited,CARE BBB+,15-04-2015,,,,,,,,,,,,,,,,,,,,
"",9020,BLR,Jash Engineering Limited,CARE BBB+,01-10-2014,CARE A-,26-10-2017,,,,,,,,,,,,,,,,,,
"",9021,BLR,Jash Engineering Limited,CARE BBB+,23-09-2014,CARE A-,26-10-2017,,,,,,,,,,,,,,,,,,
"",9022,BLR,Jash Engineering Limited,CARE A2,23-09-2014,CARE A2+,26-10-2017,,,,,,,,,,,,,,,,,,
"",9023,BLR,Jash Engineering Limited,CARE A2,01-10-2014,CARE A2+,26-10-2017,,,,,,,,,,,,,,,,,,
"",9024,BLR,Jash Engineering Limited,CARE BBB+ / CARE A2,01-10-2014,CARE A- / CARE A2+,26-10-2017,,,,,,,,,,,,,,,,,,
"",9025,BLR,Jash Engineering Limited,CARE BBB+ / CARE A2,01-10-2014,CARE A- / CARE A2+,26-10-2017,,,,,,,,,,,,,,,,,,
